source_date,site,region,kd,kd_arithmetic,ocean_cells,l3_observed_fraction,l4_interpolated_fraction,confidence,caveat,product_stream,fetched_utc,age_days_at_fetch
2024-08-01,seawaybar,tweed,0.11485,0.11785,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,744
2024-08-01,ninemile,tweed,0.08355,0.08745,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,744
2024-08-01,fidos,tweed,0.08877,0.09285,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,744
2024-08-01,kingscliff,tweed,0.08543,0.08899,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,744
2024-08-01,tweedbar,tweed,0.09491,0.09897,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,744
2024-08-01,flinders,moreton,0.05804,0.06136,97,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,744
2024-08-01,smiths,moreton,0.05417,0.05727,98,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,744
2024-08-01,capemor,moreton,0.06162,0.06608,96,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,744
2024-08-02,seawaywall,tweed,0.09133,0.0954,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,743
2024-08-02,seawaybar,tweed,0.08838,0.0929,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,743
2024-08-02,ninemile,tweed,0.08223,0.08505,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,743
2024-08-02,fidos,tweed,0.08733,0.08973,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,743
2024-08-02,kingscliff,tweed,0.08825,0.0901,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,743
2024-08-02,tweedbar,tweed,0.09064,0.09319,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,743
2024-08-02,flinders,moreton,0.05455,0.05698,97,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,743
2024-08-02,smiths,moreton,0.0512,0.05317,98,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,743
2024-08-02,capemor,moreton,0.05956,0.06312,96,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,743
2024-08-03,seawaywall,tweed,0.06221,0.06507,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,742
2024-08-03,seawaybar,tweed,0.06127,0.06405,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,742
2024-08-03,ninemile,tweed,0.06196,0.06481,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,742
2024-08-03,fidos,tweed,0.0651,0.06802,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,742
2024-08-03,kingscliff,tweed,0.06757,0.07028,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,742
2024-08-03,tweedbar,tweed,0.06656,0.06947,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,742
2024-08-03,flinders,moreton,0.0534,0.05429,97,0.876,0.124,ok,none,my,2026-08-15T10:39:34+00:00,742
2024-08-03,smiths,moreton,0.05096,0.05165,98,0.837,0.163,ok,none,my,2026-08-15T10:39:34+00:00,742
2024-08-03,capemor,moreton,0.0577,0.05949,96,0.917,0.083,ok,none,my,2026-08-15T10:39:34+00:00,742
2024-08-04,seawaywall,tweed,0.05579,0.05782,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,741
2024-08-04,seawaybar,tweed,0.055,0.05694,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,741
2024-08-04,ninemile,tweed,0.05255,0.05478,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,741
2024-08-04,fidos,tweed,0.05398,0.05649,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,741
2024-08-04,kingscliff,tweed,0.05618,0.05911,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,741
2024-08-04,tweedbar,tweed,0.05481,0.05736,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,741
2024-08-04,flinders,moreton,0.04817,0.0492,97,0.918,0.082,ok,none,my,2026-08-15T10:39:34+00:00,741
2024-08-04,smiths,moreton,0.04612,0.04669,98,0.908,0.092,ok,none,my,2026-08-15T10:39:34+00:00,741
2024-08-04,capemor,moreton,0.05266,0.05518,96,0.906,0.094,ok,none,my,2026-08-15T10:39:34+00:00,741
2024-08-05,seawaywall,tweed,0.0542,0.05494,50,0.26,0.74,low_confidence,land_adjacency,my,2026-08-15T10:39:34+00:00,740
2024-08-05,seawaybar,tweed,0.05356,0.0543,55,0.236,0.764,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,740
2024-08-05,ninemile,tweed,0.05153,0.0528,77,0.091,0.909,weak_prior,none,my,2026-08-15T10:39:34+00:00,740
2024-08-05,fidos,tweed,0.05267,0.05408,68,0.088,0.912,weak_prior,none,my,2026-08-15T10:39:34+00:00,740
2024-08-05,kingscliff,tweed,0.05419,0.05606,63,0.0,1.0,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,740
2024-08-05,tweedbar,tweed,0.05333,0.05465,61,0.164,0.836,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,740
2024-08-05,flinders,moreton,0.04851,0.04907,97,0.732,0.268,flagged,none,my,2026-08-15T10:39:34+00:00,740
2024-08-05,smiths,moreton,0.04707,0.04741,98,0.622,0.378,flagged,none,my,2026-08-15T10:39:34+00:00,740
2024-08-05,capemor,moreton,0.05281,0.05423,96,0.625,0.375,flagged,none,my,2026-08-15T10:39:34+00:00,740
2024-08-06,seawaywall,tweed,0.05277,0.05319,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,739
2024-08-06,seawaybar,tweed,0.05214,0.05256,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,739
2024-08-06,ninemile,tweed,0.04957,0.04973,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,739
2024-08-06,fidos,tweed,0.05053,0.05065,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,739
2024-08-06,kingscliff,tweed,0.05078,0.0509,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,739
2024-08-06,tweedbar,tweed,0.05094,0.05107,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,739
2024-08-06,flinders,moreton,0.04826,0.04954,97,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,739
2024-08-06,smiths,moreton,0.04684,0.04759,98,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,739
2024-08-06,capemor,moreton,0.05369,0.05657,96,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,739
2024-08-07,seawaywall,tweed,0.04141,0.04147,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,738
2024-08-07,seawaybar,tweed,0.04127,0.04133,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,738
2024-08-07,ninemile,tweed,0.04238,0.04248,77,0.727,0.273,flagged,none,my,2026-08-15T10:39:34+00:00,738
2024-08-07,fidos,tweed,0.04274,0.04283,68,0.779,0.221,ok,none,my,2026-08-15T10:39:34+00:00,738
2024-08-07,kingscliff,tweed,0.04373,0.04383,63,0.825,0.175,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,738
2024-08-07,tweedbar,tweed,0.04255,0.04264,61,0.82,0.18,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,738
2024-08-07,flinders,moreton,0.04597,0.04687,97,0.093,0.907,weak_prior,none,my,2026-08-15T10:39:34+00:00,738
2024-08-07,smiths,moreton,0.04424,0.04477,98,0.102,0.898,weak_prior,none,my,2026-08-15T10:39:34+00:00,738
2024-08-07,capemor,moreton,0.04997,0.05167,96,0.115,0.885,weak_prior,none,my,2026-08-15T10:39:34+00:00,738
2024-08-08,seawaywall,tweed,0.04511,0.04518,50,0.08,0.92,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,737
2024-08-08,seawaybar,tweed,0.04495,0.04502,55,0.109,0.891,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,737
2024-08-08,ninemile,tweed,0.04571,0.0459,77,0.805,0.195,ok,none,my,2026-08-15T10:39:34+00:00,737
2024-08-08,fidos,tweed,0.04606,0.04625,68,0.794,0.206,ok,none,my,2026-08-15T10:39:34+00:00,737
2024-08-08,kingscliff,tweed,0.04725,0.04748,63,0.937,0.063,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,737
2024-08-08,tweedbar,tweed,0.0458,0.04596,61,0.705,0.295,flagged,land_adjacency,my,2026-08-15T10:39:34+00:00,737
2024-08-08,flinders,moreton,0.04667,0.04706,97,0.464,0.536,low_confidence,none,my,2026-08-15T10:39:34+00:00,737
2024-08-08,smiths,moreton,0.0453,0.04554,98,0.469,0.531,low_confidence,none,my,2026-08-15T10:39:34+00:00,737
2024-08-08,capemor,moreton,0.04983,0.05067,96,0.438,0.562,low_confidence,none,my,2026-08-15T10:39:34+00:00,737
2024-08-09,seawaywall,tweed,0.0455,0.04582,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,736
2024-08-09,seawaybar,tweed,0.04534,0.04566,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,736
2024-08-09,ninemile,tweed,0.04088,0.04124,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,736
2024-08-09,fidos,tweed,0.0402,0.04055,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,736
2024-08-09,kingscliff,tweed,0.03992,0.04034,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,736
2024-08-09,tweedbar,tweed,0.04051,0.04087,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,736
2024-08-09,flinders,moreton,0.0498,0.04998,97,0.464,0.536,low_confidence,none,my,2026-08-15T10:39:34+00:00,736
2024-08-09,smiths,moreton,0.04904,0.04914,98,0.51,0.49,flagged,none,my,2026-08-15T10:39:34+00:00,736
2024-08-09,capemor,moreton,0.05223,0.05267,96,0.49,0.51,low_confidence,none,my,2026-08-15T10:39:34+00:00,736
2024-08-10,seawaywall,tweed,0.04896,0.04903,50,0.98,0.02,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,735
2024-08-10,seawaybar,tweed,0.04878,0.04884,55,0.964,0.036,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,735
2024-08-10,ninemile,tweed,0.04687,0.04693,77,0.844,0.156,ok,none,my,2026-08-15T10:39:34+00:00,735
2024-08-10,fidos,tweed,0.04721,0.04726,68,0.853,0.147,ok,none,my,2026-08-15T10:39:34+00:00,735
2024-08-10,kingscliff,tweed,0.0471,0.04717,63,0.889,0.111,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,735
2024-08-10,tweedbar,tweed,0.04755,0.04761,61,0.869,0.131,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,735
2024-08-10,flinders,moreton,0.04941,0.04959,97,0.887,0.113,ok,none,my,2026-08-15T10:39:34+00:00,735
2024-08-10,smiths,moreton,0.04956,0.04971,98,0.959,0.041,ok,none,my,2026-08-15T10:39:34+00:00,735
2024-08-10,capemor,moreton,0.05092,0.05128,96,0.802,0.198,ok,none,my,2026-08-15T10:39:34+00:00,735
2024-08-11,seawaywall,tweed,0.05135,0.05166,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,734
2024-08-11,seawaybar,tweed,0.05083,0.05113,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,734
2024-08-11,ninemile,tweed,0.04479,0.04485,77,0.377,0.623,low_confidence,none,my,2026-08-15T10:39:34+00:00,734
2024-08-11,fidos,tweed,0.04529,0.04535,68,0.426,0.574,low_confidence,none,my,2026-08-15T10:39:34+00:00,734
2024-08-11,kingscliff,tweed,0.04495,0.04501,63,0.317,0.683,low_confidence,land_adjacency,my,2026-08-15T10:39:34+00:00,734
2024-08-11,tweedbar,tweed,0.04586,0.04593,61,0.541,0.459,flagged,land_adjacency,my,2026-08-15T10:39:34+00:00,734
2024-08-11,flinders,moreton,0.05117,0.05162,97,0.526,0.474,flagged,none,my,2026-08-15T10:39:34+00:00,734
2024-08-11,smiths,moreton,0.0495,0.04975,98,0.571,0.429,flagged,none,my,2026-08-15T10:39:34+00:00,734
2024-08-11,capemor,moreton,0.05469,0.05609,96,0.542,0.458,flagged,none,my,2026-08-15T10:39:34+00:00,734
2024-08-12,seawaywall,tweed,0.05137,0.05167,50,0.1,0.9,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,733
2024-08-12,seawaybar,tweed,0.05085,0.05115,55,0.091,0.909,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,733
2024-08-12,ninemile,tweed,0.04359,0.04366,77,0.247,0.753,weak_prior,none,my,2026-08-15T10:39:34+00:00,733
2024-08-12,fidos,tweed,0.04408,0.04416,68,0.221,0.779,weak_prior,none,my,2026-08-15T10:39:34+00:00,733
2024-08-12,kingscliff,tweed,0.04343,0.04349,63,0.175,0.825,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,733
2024-08-12,tweedbar,tweed,0.04485,0.04494,61,0.23,0.77,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,733
2024-08-12,flinders,moreton,0.05119,0.05164,97,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,733
2024-08-12,smiths,moreton,0.04951,0.04976,98,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,733
2024-08-12,capemor,moreton,0.05472,0.05612,96,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,733
2024-08-13,seawaywall,tweed,0.05153,0.05182,50,0.0,1.0,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,732
2024-08-13,seawaybar,tweed,0.05102,0.05131,55,0.0,1.0,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,732
2024-08-13,ninemile,tweed,0.04443,0.04451,77,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,732
2024-08-13,fidos,tweed,0.04501,0.04508,68,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,732
2024-08-13,kingscliff,tweed,0.04444,0.0445,63,0.0,1.0,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,732
2024-08-13,tweedbar,tweed,0.04576,0.04584,61,0.0,1.0,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,732
2024-08-13,flinders,moreton,0.05281,0.05337,97,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,732
2024-08-13,smiths,moreton,0.05081,0.05118,98,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,732
2024-08-13,capemor,moreton,0.05628,0.05775,96,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,732
2024-08-14,seawaywall,tweed,0.05259,0.05312,50,0.0,1.0,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,731
2024-08-14,seawaybar,tweed,0.05176,0.05231,55,0.0,1.0,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,731
2024-08-14,ninemile,tweed,0.04746,0.04801,77,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,731
2024-08-14,fidos,tweed,0.04876,0.04935,68,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,731
2024-08-14,kingscliff,tweed,0.04909,0.0496,63,0.0,1.0,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,731
2024-08-14,tweedbar,tweed,0.04979,0.05047,61,0.0,1.0,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,731
2024-08-14,flinders,moreton,0.04751,0.04846,97,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,731
2024-08-14,smiths,moreton,0.0452,0.04588,98,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,731
2024-08-14,capemor,moreton,0.05104,0.05298,96,0.0,1.0,weak_prior,none,my,2026-08-15T10:39:34+00:00,731
2024-08-15,seawaywall,tweed,0.05259,0.05312,50,0.98,0.02,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,730
2024-08-15,seawaybar,tweed,0.05176,0.05231,55,0.964,0.036,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,730
2024-08-15,ninemile,tweed,0.04747,0.04804,77,0.961,0.039,ok,none,my,2026-08-15T10:39:34+00:00,730
2024-08-15,fidos,tweed,0.04878,0.04938,68,0.971,0.029,ok,none,my,2026-08-15T10:39:34+00:00,730
2024-08-15,kingscliff,tweed,0.04918,0.0497,63,0.905,0.095,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,730
2024-08-15,tweedbar,tweed,0.04977,0.05046,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,730
2024-08-15,flinders,moreton,0.04751,0.04846,97,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,730
2024-08-15,smiths,moreton,0.0452,0.04588,98,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,730
2024-08-15,capemor,moreton,0.05104,0.05298,96,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,730
2024-08-16,seawaywall,tweed,0.05973,0.06006,50,0.72,0.28,flagged,land_adjacency,my,2026-08-15T10:39:34+00:00,729
2024-08-16,seawaybar,tweed,0.05907,0.05941,55,0.727,0.273,flagged,land_adjacency,my,2026-08-15T10:39:34+00:00,729
2024-08-16,ninemile,tweed,0.05544,0.05614,77,0.974,0.026,ok,none,my,2026-08-15T10:39:34+00:00,729
2024-08-16,fidos,tweed,0.05719,0.05784,68,0.985,0.015,ok,none,my,2026-08-15T10:39:34+00:00,729
2024-08-16,kingscliff,tweed,0.05849,0.05935,63,0.968,0.032,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,729
2024-08-16,tweedbar,tweed,0.05805,0.05856,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,729
2024-08-16,flinders,moreton,0.0458,0.04644,97,0.969,0.031,ok,none,my,2026-08-15T10:39:34+00:00,729
2024-08-16,smiths,moreton,0.04388,0.0443,98,0.959,0.041,ok,none,my,2026-08-15T10:39:34+00:00,729
2024-08-16,capemor,moreton,0.04921,0.05023,96,0.958,0.042,ok,none,my,2026-08-15T10:39:34+00:00,729
2024-08-17,seawaywall,tweed,0.07957,0.08289,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,728
2024-08-17,seawaybar,tweed,0.07754,0.08086,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,728
2024-08-17,ninemile,tweed,0.06035,0.06383,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,728
2024-08-17,fidos,tweed,0.06347,0.06717,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,728
2024-08-17,kingscliff,tweed,0.0641,0.06818,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,728
2024-08-17,tweedbar,tweed,0.06611,0.0697,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,728
2024-08-17,flinders,moreton,0.05116,0.05247,97,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,728
2024-08-17,smiths,moreton,0.04982,0.05085,98,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,728
2024-08-17,capemor,moreton,0.05596,0.05896,96,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,728
2024-08-18,seawaywall,tweed,0.09611,0.10609,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,727
2024-08-18,seawaybar,tweed,0.09182,0.10176,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,727
2024-08-18,ninemile,tweed,0.06518,0.07123,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,727
2024-08-18,fidos,tweed,0.06894,0.07535,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,727
2024-08-18,kingscliff,tweed,0.07197,0.07986,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,727
2024-08-18,tweedbar,tweed,0.07109,0.07709,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,727
2024-08-18,flinders,moreton,0.05277,0.05404,97,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,727
2024-08-18,smiths,moreton,0.05054,0.05147,98,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,727
2024-08-18,capemor,moreton,0.05797,0.06153,96,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,727
2024-08-19,seawaywall,tweed,0.06723,0.06921,50,0.98,0.02,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,726
2024-08-19,seawaybar,tweed,0.06578,0.06775,55,0.945,0.055,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,726
2024-08-19,ninemile,tweed,0.05343,0.05508,77,0.221,0.779,weak_prior,none,my,2026-08-15T10:39:34+00:00,726
2024-08-19,fidos,tweed,0.05559,0.05729,68,0.25,0.75,weak_prior,none,my,2026-08-15T10:39:34+00:00,726
2024-08-19,kingscliff,tweed,0.05739,0.05983,63,0.111,0.889,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,726
2024-08-19,tweedbar,tweed,0.05677,0.05815,61,0.344,0.656,low_confidence,land_adjacency,my,2026-08-15T10:39:34+00:00,726
2024-08-19,flinders,moreton,0.05591,0.05703,97,0.835,0.165,ok,none,my,2026-08-15T10:39:34+00:00,726
2024-08-19,smiths,moreton,0.05259,0.05334,98,0.724,0.276,flagged,none,my,2026-08-15T10:39:34+00:00,726
2024-08-19,capemor,moreton,0.06095,0.06322,96,0.844,0.156,ok,none,my,2026-08-15T10:39:34+00:00,726
2024-08-20,seawaywall,tweed,0.04326,0.04333,50,0.32,0.68,low_confidence,land_adjacency,my,2026-08-15T10:39:34+00:00,725
2024-08-20,seawaybar,tweed,0.043,0.04308,55,0.327,0.673,low_confidence,land_adjacency,my,2026-08-15T10:39:34+00:00,725
2024-08-20,ninemile,tweed,0.04073,0.0408,77,0.117,0.883,weak_prior,none,my,2026-08-15T10:39:34+00:00,725
2024-08-20,fidos,tweed,0.04127,0.04133,68,0.132,0.868,weak_prior,none,my,2026-08-15T10:39:34+00:00,725
2024-08-20,kingscliff,tweed,0.0412,0.04125,63,0.222,0.778,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,725
2024-08-20,tweedbar,tweed,0.0418,0.04186,61,0.131,0.869,weak_prior,land_adjacency,my,2026-08-15T10:39:34+00:00,725
2024-08-20,flinders,moreton,0.04599,0.04698,97,0.959,0.041,ok,none,my,2026-08-15T10:39:34+00:00,725
2024-08-20,smiths,moreton,0.0432,0.04399,98,0.939,0.061,ok,none,my,2026-08-15T10:39:34+00:00,725
2024-08-20,capemor,moreton,0.04942,0.05125,96,0.896,0.104,ok,none,my,2026-08-15T10:39:34+00:00,725
2024-08-21,seawaywall,tweed,0.08051,0.08451,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,724
2024-08-21,seawaybar,tweed,0.07789,0.08197,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,724
2024-08-21,ninemile,tweed,0.05863,0.06086,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,724
2024-08-21,fidos,tweed,0.06158,0.0638,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,724
2024-08-21,kingscliff,tweed,0.06058,0.06314,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,724
2024-08-21,tweedbar,tweed,0.06549,0.06782,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,724
2024-08-21,flinders,moreton,0.04762,0.04894,97,0.959,0.041,ok,none,my,2026-08-15T10:39:34+00:00,724
2024-08-21,smiths,moreton,0.04479,0.04548,98,0.888,0.112,ok,none,my,2026-08-15T10:39:34+00:00,724
2024-08-21,capemor,moreton,0.05278,0.05666,96,0.938,0.062,ok,none,my,2026-08-15T10:39:34+00:00,724
2024-08-22,seawaywall,tweed,0.07619,0.07872,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,723
2024-08-22,seawaybar,tweed,0.07375,0.07643,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,723
2024-08-22,ninemile,tweed,0.0603,0.06226,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,723
2024-08-22,fidos,tweed,0.06291,0.06483,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,723
2024-08-22,kingscliff,tweed,0.06334,0.06519,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,723
2024-08-22,tweedbar,tweed,0.06522,0.06721,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,723
2024-08-22,flinders,moreton,0.04974,0.05062,97,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,723
2024-08-22,smiths,moreton,0.04743,0.04784,98,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,723
2024-08-22,capemor,moreton,0.05431,0.05708,96,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,723
2024-08-23,seawaywall,tweed,0.06987,0.07373,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,722
2024-08-23,seawaybar,tweed,0.06766,0.07151,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,722
2024-08-23,ninemile,tweed,0.05759,0.06478,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,722
2024-08-23,fidos,tweed,0.06108,0.0688,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,722
2024-08-23,kingscliff,tweed,0.0639,0.07269,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,722
2024-08-23,tweedbar,tweed,0.06214,0.0676,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,722
2024-08-23,flinders,moreton,0.04551,0.04636,97,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,722
2024-08-23,smiths,moreton,0.04341,0.04384,98,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,722
2024-08-23,capemor,moreton,0.04994,0.05229,96,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,722
2024-08-24,seawaywall,tweed,0.07545,0.07886,50,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,721
2024-08-24,seawaybar,tweed,0.07326,0.07672,55,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,721
2024-08-24,ninemile,tweed,0.06088,0.06394,77,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,721
2024-08-24,fidos,tweed,0.06443,0.06741,68,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,721
2024-08-24,kingscliff,tweed,0.06486,0.06811,63,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,721
2024-08-24,tweedbar,tweed,0.0681,0.07112,61,1.0,0.0,ok,land_adjacency,my,2026-08-15T10:39:34+00:00,721
2024-08-24,flinders,moreton,0.04644,0.04724,97,1.0,0.0,ok,none,my,2026-08-15T10:39:34+00:00,721
